9	6300	109215.61999999965
9	6300	109210.23999999964
9	6300	109204.85999999964
9	6300	109199.47999999963
9	6300	109194.09999999963
9	6300	109188.71999999962
9	6300	109183.33999999962
9	6300	109180.21999999962
9	6300	109174.83999999962
9	6300	109169.45999999961
9	6300	109166.33999999962
9	6300	109160.95999999961
9	6300	109155.57999999961
9	6300	109152.45999999961
9	6300	109147.07999999961
9	6300	109141.6999999996
9	6300	109138.57999999961
9	6300	109133.1999999996
9	6300	109127.8199999996
9	6300	109124.6999999996
9	6300	109119.3199999996
9	6300	109113.93999999959
9	6300	109110.8199999996
9	6300	109105.43999999959
9	6300	109100.05999999959
9	6300	109096.93999999959
9	6300	109091.55999999959
9	6300	109086.17999999959
9	6300	109083.05999999959
9	6300	109077.67999999959
9	6300	109072.29999999958
9	6300	109069.17999999959
9	6300	109063.79999999958
9	6300	109058.41999999958
9	6300	109055.29999999958
9	6300	109049.91999999958
9	6300	109044.53999999957
9	9300	109041.41999999958
9	9300	109036.03999999957
9	9300	109030.65999999957
9	9300	109025.27999999956
9	9300	109019.89999999956
9	9300	109014.51999999955
9	9300	109009.13999999955
9	9300	109003.75999999954
9	9300	108998.37999999954
9	9300	108992.99999999953
9	9300	108987.61999999953
9	9300	108982.23999999953
9	9300	108976.85999999952
9	9300	108973.73999999953
9	9300	108968.35999999952
9	9300	108962.97999999952
9	9300	108959.85999999952
9	9300	108954.47999999952
9	9300	108949.09999999951
9	9300	108945.97999999952
9	9300	108940.59999999951
9	9300	108935.21999999951
9	9300	108932.09999999951
9	9300	108926.71999999951
9	9300	108921.3399999995
9	9300	108918.21999999951
9	9300	108912.8399999995
9	9300	108907.4599999995
9	9300	108904.3399999995
9	9300	108898.9599999995
9	9300	108893.57999999949
9	9300	108890.4599999995
9	9300	108885.07999999949
9	9300	108879.69999999949
9	9300	108876.57999999949
9	9300	108871.19999999949
9	9300	108865.81999999948
9	9300	108862.69999999949
9	9300	108857.31999999948
9	9300	108851.93999999948
9	9300	108848.81999999948
9	9300	108843.43999999948
9	9300	108838.05999999947
9	12600	108834.93999999948
9	12600	108829.55999999947
9	12600	108824.17999999947
9	12600	108818.79999999946
9	12600	108813.41999999946
9	12600	108808.03999999946
9	12600	108802.65999999945
9	12600	108797.27999999945
9	12600	108791.89999999944
9	12600	108786.51999999944
9	12600	108781.13999999943
9	12600	108775.75999999943
9	12600	108770.37999999942
9	12600	108767.25999999943
9	12600	108761.87999999942
9	12600	108756.49999999942
9	12600	108753.37999999942
9	12600	108747.99999999942
9	12600	108742.61999999941
9	12600	108739.49999999942
9	12600	108734.11999999941
9	12600	108728.73999999941
9	12600	108725.61999999941
9	12600	108720.23999999941
9	12600	108714.8599999994
9	12600	108711.73999999941
9	12600	108706.3599999994
9	12600	108700.9799999994
9	12600	108697.8599999994
9	12600	108692.4799999994
9	12600	108687.09999999939
9	12600	108683.9799999994
9	12600	108678.59999999939
9	12600	108673.21999999939
9	12600	108670.09999999939
9	12600	108664.71999999939
9	12600	108659.33999999939
9	12600	108656.21999999939
9	12600	108650.83999999939
9	12600	108645.45999999938
9	12600	108642.33999999939
9	12600	108636.95999999938
9	12600	108631.57999999938
9	13800	108628.45999999938
9	13800	108623.07999999938
9	13800	108617.69999999937
9	13800	108614.57999999938
9	13800	108609.19999999937
9	13800	108603.81999999937
9	13800	108600.69999999937
9	13800	108595.31999999937
9	13800	108589.93999999936
9	13800	108586.81999999937
9	13800	108581.43999999936
9	13800	108576.05999999936
9	13800	108572.93999999936
9	13800	108567.55999999936
9	13800	108562.17999999935
9	13800	108559.05999999936
9	13800	108553.67999999935
9	13800	108548.29999999935
9	13800	108545.17999999935
9	13800	108539.79999999935
9	13800	108534.41999999934
9	13800	108531.29999999935
9	13800	108525.91999999934
9	13800	108520.53999999934
9	13800	108517.41999999934
9	13800	108512.03999999934
9	13800	108506.65999999933
9	13800	108503.53999999934
9	13800	108498.15999999933
9	13800	108492.77999999933
9	14700	108489.65999999933
9	14700	108484.27999999933
9	14700	108478.89999999932
9	14700	108475.77999999933
9	14700	108470.39999999932
9	14700	108465.01999999932
9	14700	108461.89999999932
9	14700	108456.51999999932
9	14700	108451.13999999932
9	14700	108448.01999999932
9	14700	108442.63999999932
9	14700	108437.25999999931
9	14700	108434.13999999932
9	14700	108428.75999999931
9	14700	108423.37999999931
9	14700	108420.25999999931
9	14700	108414.87999999931
9	14700	108409.4999999993
9	14700	108406.37999999931
9	14700	108400.9999999993
9	14700	108395.6199999993
9	14700	108392.4999999993
9	14700	108387.1199999993
9	14700	108381.73999999929
9	14700	108378.6199999993
9	14700	108373.23999999929
9	14700	108367.85999999929
9	14700	108364.73999999929
9	14700	108359.35999999929
9	14700	108353.97999999928
9	15300	108350.85999999929
9	15300	108345.47999999928
9	15300	108340.09999999928
9	15300	108336.97999999928
9	15300	108331.59999999928
9	15300	108326.21999999927
9	15300	108323.09999999928
9	15300	108317.71999999927
9	15300	108312.33999999927
9	15300	108309.21999999927
9	15300	108303.83999999927
9	15300	108298.45999999926
9	15300	108295.33999999927
9	15300	108289.95999999926
9	15300	108284.57999999926
9	15300	108281.45999999926
9	15300	108276.07999999926
9	15300	108270.69999999925
9	15300	108267.57999999926
9	15300	108262.19999999925
9	15300	108256.81999999925
9	15300	108253.69999999925
9	15300	108248.31999999925
9	15300	108242.93999999925
9	15300	108239.81999999925
9	15300	108234.43999999925
9	15300	108229.05999999924
9	15300	108225.93999999925
9	15300	108220.55999999924
9	15300	108215.17999999924
9	15600	108212.05999999924
9	15600	108206.67999999924
9	15600	108201.29999999923
9	15600	108198.17999999924
9	15600	108192.79999999923
9	15600	108187.41999999923
9	15600	108184.29999999923
9	15600	108178.91999999923
9	15600	108173.53999999922
9	15600	108170.41999999923
9	15600	108165.03999999922
9	15600	108159.65999999922
9	15600	108156.53999999922
9	15600	108151.15999999922
9	15600	108145.77999999921
9	15600	108142.65999999922
9	15600	108137.27999999921
9	15600	108131.89999999921
9	15600	108128.77999999921
9	15600	108123.39999999921
9	15600	108118.0199999992
9	15600	108114.89999999921
9	15600	108109.5199999992
9	15600	108104.1399999992
9	15600	108101.0199999992
9	15600	108095.6399999992
9	15600	108090.25999999919
9	15600	108087.1399999992
9	15600	108081.75999999919
9	15600	108076.37999999919
9	15900	108073.25999999919
9	15900	108067.87999999919
9	15900	108062.49999999919
9	15900	108059.37999999919
9	15900	108053.99999999919
9	15900	108048.61999999918
9	15900	108045.49999999919
9	15900	108040.11999999918
9	15900	108034.73999999918
9	15900	108031.61999999918
9	15900	108026.23999999918
9	15900	108020.85999999917
9	15900	108017.73999999918
9	15900	108012.35999999917
9	15900	108006.97999999917
9	15900	108003.85999999917
9	15900	107998.47999999917
9	15900	107993.09999999916
9	15900	107989.97999999917
9	15900	107984.59999999916
9	15900	107979.21999999916
9	15900	107976.09999999916
9	15900	107970.71999999916
9	15900	107965.33999999915
9	15900	107962.21999999916
9	15900	107956.83999999915
9	15900	107951.45999999915
9	15900	107948.33999999915
9	15900	107942.95999999915
9	15900	107937.57999999914
9	16200	107934.45999999915
9	16200	107929.07999999914
9	16200	107923.69999999914
9	16200	107920.57999999914
9	16200	107915.19999999914
9	16200	107909.81999999913
9	16200	107906.69999999914
9	16200	107901.31999999913
9	16200	107895.93999999913
9	16200	107892.81999999913
9	16200	107887.43999999913
9	16200	107882.05999999912
9	16200	107878.93999999913
9	16200	107873.55999999912
9	16200	107868.17999999912
9	16200	107865.05999999912
9	16200	107859.67999999912
9	16200	107854.29999999912
9	16200	107851.17999999912
9	16200	107845.79999999912
9	16200	107840.41999999911
9	16200	107837.29999999912
9	16200	107831.91999999911
9	16200	107826.53999999911
9	16200	107823.41999999911
9	16200	107818.03999999911
9	16200	107812.6599999991
9	16200	107809.53999999911
9	16200	107804.1599999991
9	16200	107798.7799999991
9	17100	107795.6599999991
9	17100	107790.2799999991
9	17100	107784.89999999909
9	17100	107781.7799999991
9	17100	107776.39999999909
9	17100	107771.01999999909
9	17100	107767.89999999909
9	17100	107762.51999999909
9	17100	107757.13999999908
9	17100	107754.01999999909
9	17100	107748.63999999908
9	17100	107743.25999999908
9	17100	107740.13999999908
9	17100	107734.75999999908
9	17100	107729.37999999907
9	17100	107726.25999999908
9	17100	107720.87999999907
9	17100	107715.49999999907
9	17100	107712.37999999907
9	17100	107706.99999999907
9	17100	107701.61999999906
9	17100	107698.49999999907
9	17100	107693.11999999906
9	17100	107687.73999999906
9	17100	107684.61999999906
9	17100	107679.23999999906
9	17100	107673.85999999905
9	17100	107670.73999999906
9	17100	107665.35999999905
9	17100	107659.97999999905
9	17400	107656.85999999905
9	17400	107651.47999999905
9	17400	107648.35999999905
9	17400	107642.97999999905
9	17400	107637.59999999905
9	17400	107634.47999999905
9	17400	107629.09999999905
9	17400	107623.71999999904
9	17400	107620.59999999905
9	17400	107615.21999999904
9	17400	107609.83999999904
9	17400	107606.71999999904
9	17400	107601.33999999904
9	17400	107595.95999999903
9	17400	107592.83999999904
9	17400	107587.45999999903
9	17400	107582.07999999903
9	17400	107578.95999999903
9	17400	107573.57999999903
9	17400	107568.19999999902
9	17400	107565.07999999903
9	17400	107559.69999999902
9	17400	107554.31999999902
9	17400	107551.19999999902
9	17400	107545.81999999902
9	17400	107540.43999999901
9	17400	107537.31999999902
9	17400	107531.93999999901
9	17400	107526.55999999901
9	17400	107523.43999999901
9	17400	107518.05999999901
9	17400	107512.679999999
9	19500	107509.55999999901
9	19500	107504.179999999
9	19500	107501.05999999901
9	19500	107495.679999999
9	19500	107490.299999999
9	19500	107487.179999999
9	19500	107481.799999999
9	19500	107476.41999999899
9	19500	107473.299999999
9	19500	107467.91999999899
9	19500	107462.53999999899
9	19500	107459.41999999899
9	19500	107454.03999999899
9	19500	107448.65999999898
9	19500	107445.53999999899
9	19500	107440.15999999898
9	19500	107434.77999999898
9	19500	107431.65999999898
9	19500	107426.27999999898
9	19500	107420.89999999898
9	19500	107417.77999999898
9	19500	107412.39999999898
9	19500	107407.01999999897
9	19500	107403.89999999898
9	19500	107398.51999999897
9	19500	107393.13999999897
9	19500	107390.01999999897
9	19500	107384.63999999897
9	19500	107379.25999999896
9	19500	107376.13999999897
9	19500	107370.75999999896
9	19500	107365.37999999896
9	20700	107362.25999999896
9	20700	107356.87999999896
9	20700	107353.75999999896
9	20700	107348.37999999896
9	20700	107342.99999999895
9	20700	107339.87999999896
9	20700	107334.49999999895
9	20700	107329.11999999895
9	20700	107325.99999999895
9	20700	107320.61999999895
9	20700	107315.23999999894
9	20700	107312.11999999895
9	20700	107306.73999999894
9	20700	107301.35999999894
9	20700	107298.23999999894
9	20700	107292.85999999894
9	20700	107287.47999999893
9	20700	107284.35999999894
9	20700	107278.97999999893
9	20700	107273.59999999893
9	20700	107270.47999999893
9	20700	107265.09999999893
9	20700	107259.71999999892
9	20700	107256.59999999893
9	20700	107251.21999999892
9	20700	107245.83999999892
9	20700	107242.71999999892
9	20700	107237.33999999892
9	20700	107231.95999999892
9	20700	107228.83999999892
9	20700	107223.45999999892
9	20700	107218.07999999891
9	21900	107214.95999999892
9	21900	107209.57999999891
9	21900	107204.19999999891
9	21900	107201.07999999891
9	21900	107195.69999999891
9	21900	107190.3199999989
9	21900	107187.19999999891
9	21900	107181.8199999989
9	21900	107176.4399999989
9	21900	107173.3199999989
9	21900	107167.9399999989
9	21900	107162.55999999889
9	21900	107159.4399999989
9	21900	107154.05999999889
9	21900	107148.67999999889
9	21900	107145.55999999889
9	21900	107140.17999999889
9	21900	107134.79999999888
9	21900	107131.67999999889
9	21900	107126.29999999888
9	21900	107120.91999999888
9	21900	107117.79999999888
9	21900	107112.41999999888
9	21900	107107.03999999887
9	21900	107103.91999999888
9	21900	107098.53999999887
9	21900	107093.15999999887
9	21900	107090.03999999887
9	21900	107084.65999999887
9	21900	107079.27999999886
9	22200	107076.15999999887
9	22200	107070.77999999886
9	22200	107065.39999999886
9	22200	107062.27999999886
9	22200	107056.89999999886
9	22200	107051.51999999885
9	22200	107048.39999999886
9	22200	107043.01999999885
9	22200	107037.63999999885
9	22200	107034.51999999885
9	22200	107029.13999999885
9	22200	107023.75999999885
9	22200	107020.63999999885
9	22200	107015.25999999885
9	22200	107009.87999999884
9	22200	107006.75999999885
9	22200	107001.37999999884
9	22200	106995.99999999884
9	22200	106992.87999999884
9	22200	106987.49999999884
9	22200	106982.11999999883
9	22200	106978.99999999884
9	22200	106973.61999999883
9	22200	106968.23999999883
9	22200	106965.11999999883
9	22200	106959.73999999883
9	22200	106954.35999999882
9	22200	106951.23999999883
9	22200	106945.85999999882
9	22200	106940.47999999882
9	22500	106937.35999999882
9	22500	106931.97999999882
9	22500	106926.59999999881
9	22500	106921.21999999881
9	22500	106915.8399999988
9	22500	106910.4599999988
9	22500	106905.07999999879
9	22500	106899.69999999879
9	22500	106894.31999999878
9	22500	106888.93999999878
9	22500	106883.55999999878
9	22500	106878.17999999877
9	22500	106872.79999999877
9	22500	106869.67999999877
9	22500	106864.29999999877
9	22500	106858.91999999876
9	22500	106855.79999999877
9	22500	106850.41999999876
9	22500	106845.03999999876
9	22500	106841.91999999876
9	22500	106836.53999999876
9	22500	106831.15999999875
9	22500	106828.03999999876
9	22500	106822.65999999875
9	22500	106817.27999999875
9	22500	106814.15999999875
9	22500	106808.77999999875
9	22500	106803.39999999874
9	22500	106800.27999999875
9	22500	106794.89999999874
9	22500	106789.51999999874
9	22500	106786.39999999874
9	22500	106781.01999999874
9	22500	106775.63999999873
9	22500	106772.51999999874
9	22500	106767.13999999873
9	22500	106761.75999999873
9	22500	106758.63999999873
9	22500	106753.25999999873
9	22500	106747.87999999872
9	22500	106744.75999999873
9	22500	106739.37999999872
9	22500	106733.99999999872
9	24000	106730.87999999872
9	24000	106725.49999999872
9	24000	106720.11999999871
9	24000	106714.73999999871
9	24000	106709.35999999871
9	24000	106703.9799999987
9	24000	106698.5999999987
9	24000	106693.21999999869
9	24000	106687.83999999869
9	24000	106682.45999999868
9	24000	106677.07999999868
9	24000	106671.69999999867
9	24000	106666.31999999867
9	24000	106663.19999999867
9	24000	106657.81999999867
9	24000	106652.43999999866
9	24000	106649.31999999867
9	24000	106643.93999999866
9	24000	106638.55999999866
9	24000	106635.43999999866
9	24000	106630.05999999866
9	24000	106624.67999999865
9	24000	106621.55999999866
9	24000	106616.17999999865
9	24000	106610.79999999865
9	24000	106607.67999999865
9	24000	106602.29999999865
9	24000	106596.91999999864
9	24000	106593.79999999865
9	24000	106588.41999999864
9	24000	106583.03999999864
9	24000	106579.91999999864
9	24000	106574.53999999864
9	24000	106569.15999999864
9	24000	106566.03999999864
9	24000	106560.65999999864
9	24000	106555.27999999863
9	24000	106552.15999999864
9	24000	106546.77999999863
9	24000	106541.39999999863
9	24000	106538.27999999863
9	24000	106532.89999999863
9	24000	106527.51999999862
9	25800	106524.39999999863
9	25800	106519.01999999862
9	25800	106513.63999999862
9	25800	106510.51999999862
9	25800	106505.13999999862
9	25800	106499.75999999861
9	25800	106496.63999999862
9	25800	106491.25999999861
9	25800	106485.87999999861
9	25800	106482.75999999861
9	25800	106477.37999999861
9	25800	106471.9999999986
9	25800	106468.87999999861
9	25800	106463.4999999986
9	25800	106458.1199999986
9	25800	106454.9999999986
9	25800	106449.6199999986
9	25800	106444.23999999859
9	25800	106441.1199999986
9	25800	106435.73999999859
9	25800	106430.35999999859
9	25800	106427.23999999859
9	25800	106421.85999999859
9	25800	106416.47999999858
9	25800	106413.35999999859
9	25800	106407.97999999858
9	25800	106402.59999999858
9	25800	106399.47999999858
9	25800	106394.09999999858
9	25800	106388.71999999858
9	29700	106385.59999999858
9	29700	106380.21999999858
9	29700	106377.09999999858
9	29700	106371.71999999858
9	29700	106366.33999999857
9	29700	106363.21999999858
9	29700	106357.83999999857
9	29700	106352.45999999857
9	29700	106349.33999999857
9	29700	106343.95999999857
9	29700	106338.57999999856
9	29700	106335.45999999857
9	29700	106330.07999999856
9	29700	106324.69999999856
9	29700	106321.57999999856
9	29700	106316.19999999856
9	29700	106310.81999999855
9	29700	106307.69999999856
9	29700	106302.31999999855
9	29700	106296.93999999855
9	29700	106293.81999999855
9	29700	106288.43999999855
9	29700	106283.05999999854
9	29700	106279.93999999855
9	29700	106274.55999999854
9	29700	106269.17999999854
9	29700	106266.05999999854
9	29700	106260.67999999854
9	29700	106255.29999999853
9	29700	106252.17999999854
9	29700	106246.79999999853
9	29700	106241.41999999853
9	32400	106238.29999999853
9	32400	106232.91999999853
9	32400	106227.53999999852
9	32400	106224.41999999853
9	32400	106219.03999999852
9	32400	106213.65999999852
9	32400	106210.53999999852
9	32400	106205.15999999852
9	32400	106199.77999999851
9	32400	106196.65999999852
9	32400	106191.27999999851
9	32400	106185.89999999851
9	32400	106182.77999999851
9	32400	106177.39999999851
9	32400	106172.01999999851
9	32400	106168.89999999851
9	32400	106163.51999999851
9	32400	106158.1399999985
9	32400	106155.01999999851
9	32400	106149.6399999985
9	32400	106144.2599999985
9	32400	106141.1399999985
9	32400	106135.7599999985
9	32400	106130.37999999849
9	32400	106127.2599999985
9	32400	106121.87999999849
9	32400	106116.49999999849
9	32400	106113.37999999849
9	32400	106107.99999999849
9	32400	106102.61999999848
9	33600	106099.49999999849
9	33600	106094.11999999848
9	33600	106088.73999999848
9	33600	106085.61999999848
9	33600	106080.23999999848
9	33600	106074.85999999847
9	33600	106071.73999999848
9	33600	106066.35999999847
9	33600	106060.97999999847
9	33600	106057.85999999847
9	33600	106052.47999999847
9	33600	106047.09999999846
9	33600	106043.97999999847
9	33600	106038.59999999846
9	33600	106033.21999999846
9	33600	106030.09999999846
9	33600	106024.71999999846
9	33600	106019.33999999845
9	33600	106016.21999999846
9	33600	106010.83999999845
9	33600	106005.45999999845
9	33600	106002.33999999845
9	33600	105996.95999999845
9	33600	105991.57999999844
9	33600	105988.45999999845
9	33600	105983.07999999844
9	33600	105977.69999999844
9	33600	105974.57999999844
9	33600	105969.19999999844
9	33600	105963.81999999844
9	37200	105960.69999999844
9	37200	105955.31999999844
9	37200	105952.19999999844
9	37200	105946.81999999844
9	37200	105941.43999999843
9	37200	105938.31999999844
9	37200	105932.93999999843
9	37200	105927.55999999843
9	37200	105924.43999999843
9	37200	105919.05999999843
9	37200	105913.67999999842
9	37200	105910.55999999843
9	37200	105905.17999999842
9	37200	105899.79999999842
9	37200	105896.67999999842
9	37200	105891.29999999842
9	37200	105885.91999999841
9	37200	105882.79999999842
9	37200	105877.41999999841
9	37200	105872.03999999841
9	37200	105868.91999999841
9	37200	105863.53999999841
9	37200	105858.1599999984
9	37200	105855.03999999841
9	37200	105849.6599999984
9	37200	105844.2799999984
9	37200	105841.1599999984
9	37200	105835.7799999984
9	37200	105830.39999999839
9	37200	105827.2799999984
9	37200	105821.89999999839
9	37200	105816.51999999839
9	37500	105813.39999999839
9	37500	105808.01999999839
9	37500	105804.89999999839
9	37500	105799.51999999839
9	37500	105794.13999999838
9	37500	105791.01999999839
9	37500	105785.63999999838
9	37500	105780.25999999838
9	37500	105777.13999999838
9	37500	105771.75999999838
9	37500	105766.37999999837
9	37500	105763.25999999838
9	37500	105757.87999999837
9	37500	105752.49999999837
9	37500	105749.37999999837
9	37500	105743.99999999837
9	37500	105738.61999999837
9	37500	105735.49999999837
9	37500	105730.11999999837
9	37500	105724.73999999836
9	37500	105721.61999999837
9	37500	105716.23999999836
9	37500	105710.85999999836
9	37500	105707.73999999836
9	37500	105702.35999999836
9	37500	105696.97999999835
9	37500	105693.85999999836
9	37500	105688.47999999835
9	37500	105683.09999999835
9	37500	105679.97999999835
9	37500	105674.59999999835
9	37500	105669.21999999834
9	38400	105666.09999999835
9	38400	105660.71999999834
9	38400	105655.33999999834
9	38400	105652.21999999834
9	38400	105646.83999999834
9	38400	105641.45999999833
9	38400	105638.33999999834
9	38400	105632.95999999833
9	38400	105627.57999999833
9	38400	105624.45999999833
9	38400	105619.07999999833
9	38400	105613.69999999832
9	38400	105610.57999999833
9	38400	105605.19999999832
9	38400	105599.81999999832
9	38400	105596.69999999832
9	38400	105591.31999999832
9	38400	105585.93999999831
9	38400	105582.81999999832
9	38400	105577.43999999831
9	38400	105572.05999999831
9	38400	105568.93999999831
9	38400	105563.55999999831
9	38400	105558.1799999983
9	38400	105555.05999999831
9	38400	105549.6799999983
9	38400	105544.2999999983
9	38400	105541.1799999983
9	38400	105535.7999999983
9	38400	105530.4199999983
9	41100	105527.2999999983
9	41100	105521.9199999983
9	41100	105516.53999999829
9	41100	105511.15999999829
9	41100	105505.77999999828
9	41100	105500.39999999828
9	41100	105495.01999999827
9	41100	105489.63999999827
9	41100	105484.25999999826
9	41100	105478.87999999826
9	41100	105473.49999999825
9	41100	105468.11999999825
9	41100	105462.73999999824
9	41100	105459.61999999825
9	41100	105454.23999999824
9	41100	105448.85999999824
9	41100	105445.73999999824
9	41100	105440.35999999824
9	41100	105434.97999999824
9	41100	105431.85999999824
9	41100	105426.47999999824
9	41100	105421.09999999823
9	41100	105417.97999999824
9	41100	105412.59999999823
9	41100	105407.21999999823
9	41100	105404.09999999823
9	41100	105398.71999999823
9	41100	105393.33999999822
9	41100	105390.21999999823
9	41100	105384.83999999822
9	41100	105379.45999999822
9	41100	105376.33999999822
9	41100	105370.95999999822
9	41100	105365.57999999821
9	41100	105362.45999999822
9	41100	105357.07999999821
9	41100	105351.69999999821
9	41100	105348.57999999821
9	41100	105343.19999999821
9	41100	105337.8199999982
9	41100	105334.69999999821
9	41100	105329.3199999982
9	41100	105323.9399999982
9	42600	105320.8199999982
9	42600	105315.4399999982
9	42600	105310.05999999819
9	42600	105306.9399999982
9	42600	105301.55999999819
9	42600	105296.17999999819
9	42600	105293.05999999819
9	42600	105287.67999999819
9	42600	105282.29999999818
9	42600	105279.17999999819
9	42600	105273.79999999818
9	42600	105268.41999999818
9	42600	105265.29999999818
9	42600	105259.91999999818
9	42600	105254.53999999817
9	42600	105251.41999999818
9	42600	105246.03999999817
9	42600	105240.65999999817
9	42600	105237.53999999817
9	42600	105232.15999999817
9	42600	105226.77999999817
9	42600	105223.65999999817
9	42600	105218.27999999817
9	42600	105212.89999999816
9	42600	105209.77999999817
9	42600	105204.39999999816
9	42600	105199.01999999816
9	42600	105195.89999999816
9	42600	105190.51999999816
9	42600	105185.13999999815
9	43200	105182.01999999816
9	43200	105176.63999999815
9	43200	105171.25999999815
9	43200	105168.13999999815
9	43200	105162.75999999815
9	43200	105157.37999999814
9	43200	105154.25999999815
9	43200	105148.87999999814
9	43200	105143.49999999814
9	43200	105140.37999999814
9	43200	105134.99999999814
9	43200	105129.61999999813
9	43200	105126.49999999814
9	43200	105121.11999999813
9	43200	105115.73999999813
9	43200	105112.61999999813
9	43200	105107.23999999813
9	43200	105101.85999999812
