9	9300	109426.39999999967
9	9300	109421.01999999967
9	9300	109417.89999999967
9	9300	109412.51999999967
9	9300	109407.13999999966
9	9300	109404.01999999967
9	9300	109398.63999999966
9	9300	109393.25999999966
9	12600	109390.13999999966
9	12600	109384.75999999966
9	12600	109379.37999999966
9	12600	109373.99999999965
9	12600	109368.61999999965
9	12600	109363.23999999964
9	12600	109357.85999999964
9	12600	109352.47999999963
9	12600	109347.09999999963
9	12600	109341.71999999962
9	12600	109336.33999999962
9	12600	109330.95999999961
9	12600	109325.57999999961
9	12600	109322.45999999961
9	12600	109317.07999999961
9	12600	109311.6999999996
9	12600	109308.57999999961
9	12600	109303.1999999996
9	12600	109297.8199999996
9	12600	109294.6999999996
9	12600	109289.3199999996
9	12600	109283.93999999959
9	12600	109280.8199999996
9	12600	109275.43999999959
9	12600	109270.05999999959
9	12600	109266.93999999959
9	12600	109261.55999999959
9	12600	109256.17999999959
9	12600	109253.05999999959
9	12600	109247.67999999959
9	12600	109242.29999999958
9	12600	109239.17999999959
9	12600	109233.79999999958
9	12600	109228.41999999958
9	12600	109225.29999999958
9	12600	109219.91999999958
9	12600	109214.53999999957
9	12600	109211.41999999958
9	12600	109206.03999999957
9	12600	109200.65999999957
9	12600	109197.53999999957
9	12600	109192.15999999957
9	12600	109186.77999999956
9	17400	109183.65999999957
9	17400	109178.27999999956
9	17400	109175.15999999957
9	17400	109169.77999999956
9	17400	109164.39999999956
9	17400	109161.27999999956
9	17400	109155.89999999956
9	17400	109150.51999999955
9	17400	109147.39999999956
9	17400	109142.01999999955
9	17400	109136.63999999955
9	17400	109133.51999999955
9	17400	109128.13999999955
9	17400	109122.75999999954
9	17400	109119.63999999955
9	17400	109114.25999999954
9	17400	109108.87999999954
9	17400	109105.75999999954
9	17400	109100.37999999954
9	17400	109094.99999999953
9	17400	109091.87999999954
9	17400	109086.49999999953
9	17400	109081.11999999953
9	17400	109077.99999999953
9	17400	109072.61999999953
9	17400	109067.23999999953
9	17400	109064.11999999953
9	17400	109058.73999999953
9	17400	109053.35999999952
9	17400	109050.23999999953
9	17400	109044.85999999952
9	17400	109039.47999999952
9	19500	109036.35999999952
9	19500	109030.97999999952
9	19500	109027.85999999952
9	19500	109022.47999999952
9	19500	109017.09999999951
9	19500	109013.97999999952
9	19500	109008.59999999951
9	19500	109003.21999999951
9	19500	109000.09999999951
9	19500	108994.71999999951
9	19500	108989.3399999995
9	19500	108986.21999999951
9	19500	108980.8399999995
9	19500	108975.4599999995
9	19500	108972.3399999995
9	19500	108966.9599999995
9	19500	108961.57999999949
9	19500	108958.4599999995
9	19500	108953.07999999949
9	19500	108947.69999999949
9	19500	108944.57999999949
9	19500	108939.19999999949
9	19500	108933.81999999948
9	19500	108930.69999999949
9	19500	108925.31999999948
9	19500	108919.93999999948
9	19500	108916.81999999948
9	19500	108911.43999999948
9	19500	108906.05999999947
9	19500	108902.93999999948
9	19500	108897.55999999947
9	19500	108892.17999999947
9	20700	108889.05999999947
9	20700	108883.67999999947
9	20700	108880.55999999947
9	20700	108875.17999999947
9	20700	108869.79999999946
9	20700	108866.67999999947
9	20700	108861.29999999946
9	20700	108855.91999999946
9	20700	108852.79999999946
9	20700	108847.41999999946
9	20700	108842.03999999946
9	20700	108838.91999999946
9	20700	108833.53999999946
9	20700	108828.15999999945
9	20700	108825.03999999946
9	20700	108819.65999999945
9	20700	108814.27999999945
9	20700	108811.15999999945
9	20700	108805.77999999945
9	20700	108800.39999999944
9	20700	108797.27999999945
9	20700	108791.89999999944
9	20700	108786.51999999944
9	20700	108783.39999999944
9	20700	108778.01999999944
9	20700	108772.63999999943
9	20700	108769.51999999944
9	20700	108764.13999999943
9	20700	108758.75999999943
9	20700	108755.63999999943
9	20700	108750.25999999943
9	20700	108744.87999999942
9	22500	108741.75999999943
9	22500	108736.37999999942
9	22500	108730.99999999942
9	22500	108725.61999999941
9	22500	108720.23999999941
9	22500	108714.8599999994
9	22500	108709.4799999994
9	22500	108704.09999999939
9	22500	108698.71999999939
9	22500	108693.33999999939
9	22500	108687.95999999938
9	22500	108682.57999999938
9	22500	108677.19999999937
9	22500	108674.07999999938
9	22500	108668.69999999937
9	22500	108663.31999999937
9	22500	108660.19999999937
9	22500	108654.81999999937
9	22500	108649.43999999936
9	22500	108646.31999999937
9	22500	108640.93999999936
9	22500	108635.55999999936
9	22500	108632.43999999936
9	22500	108627.05999999936
9	22500	108621.67999999935
9	22500	108618.55999999936
9	22500	108613.17999999935
9	22500	108607.79999999935
9	22500	108604.67999999935
9	22500	108599.29999999935
9	22500	108593.91999999934
9	22500	108590.79999999935
9	22500	108585.41999999934
9	22500	108580.03999999934
9	22500	108576.91999999934
9	22500	108571.53999999934
9	22500	108566.15999999933
9	22500	108563.03999999934
9	22500	108557.65999999933
9	22500	108552.27999999933
9	22500	108549.15999999933
9	22500	108543.77999999933
9	22500	108538.39999999932
9	24000	108535.27999999933
9	24000	108529.89999999932
9	24000	108524.51999999932
9	24000	108519.13999999932
9	24000	108513.75999999931
9	24000	108508.37999999931
9	24000	108502.9999999993
9	24000	108497.6199999993
9	24000	108492.23999999929
9	24000	108486.85999999929
9	24000	108481.47999999928
9	24000	108476.09999999928
9	24000	108470.71999999927
9	24000	108467.59999999928
9	24000	108462.21999999927
9	24000	108456.83999999927
9	24000	108453.71999999927
9	24000	108448.33999999927
9	24000	108442.95999999926
9	24000	108439.83999999927
9	24000	108434.45999999926
9	24000	108429.07999999926
9	24000	108425.95999999926
9	24000	108420.57999999926
9	24000	108415.19999999925
9	24000	108412.07999999926
9	24000	108406.69999999925
9	24000	108401.31999999925
9	24000	108398.19999999925
9	24000	108392.81999999925
9	24000	108387.43999999925
9	24000	108384.31999999925
9	24000	108378.93999999925
9	24000	108373.55999999924
9	24000	108370.43999999925
9	24000	108365.05999999924
9	24000	108359.67999999924
9	24000	108356.55999999924
9	24000	108351.17999999924
9	24000	108345.79999999923
9	24000	108342.67999999924
9	24000	108337.29999999923
9	24000	108331.91999999923
9	29700	108328.79999999923
9	29700	108323.41999999923
9	29700	108320.29999999923
9	29700	108314.91999999923
9	29700	108309.53999999922
9	29700	108306.41999999923
9	29700	108301.03999999922
9	29700	108295.65999999922
9	29700	108292.53999999922
9	29700	108287.15999999922
9	29700	108281.77999999921
9	29700	108278.65999999922
9	29700	108273.27999999921
9	29700	108267.89999999921
9	29700	108264.77999999921
9	29700	108259.39999999921
9	29700	108254.0199999992
9	29700	108250.89999999921
9	29700	108245.5199999992
9	29700	108240.1399999992
9	29700	108237.0199999992
9	29700	108231.6399999992
9	29700	108226.25999999919
9	29700	108223.1399999992
9	29700	108217.75999999919
9	29700	108212.37999999919
9	29700	108209.25999999919
9	29700	108203.87999999919
9	29700	108198.49999999919
9	29700	108195.37999999919
9	29700	108189.99999999919
9	29700	108184.61999999918
9	37200	108181.49999999919
9	37200	108176.11999999918
9	37200	108172.99999999919
9	37200	108167.61999999918
9	37200	108162.23999999918
9	37200	108159.11999999918
9	37200	108153.73999999918
9	37200	108148.35999999917
9	37200	108145.23999999918
9	37200	108139.85999999917
9	37200	108134.47999999917
9	37200	108131.35999999917
9	37200	108125.97999999917
9	37200	108120.59999999916
9	37200	108117.47999999917
9	37200	108112.09999999916
9	37200	108106.71999999916
9	37200	108103.59999999916
9	37200	108098.21999999916
9	37200	108092.83999999915
9	37200	108089.71999999916
9	37200	108084.33999999915
9	37200	108078.95999999915
9	37200	108075.83999999915
9	37200	108070.45999999915
9	37200	108065.07999999914
9	37200	108061.95999999915
9	37200	108056.57999999914
9	37200	108051.19999999914
9	37200	108048.07999999914
9	37200	108042.69999999914
9	37200	108037.31999999913
9	37500	108034.19999999914
9	37500	108028.81999999913
9	37500	108025.69999999914
9	37500	108020.31999999913
9	37500	108014.93999999913
9	37500	108011.81999999913
9	37500	108006.43999999913
9	37500	108001.05999999912
9	37500	107997.93999999913
9	37500	107992.55999999912
9	37500	107987.17999999912
9	37500	107984.05999999912
9	37500	107978.67999999912
9	37500	107973.29999999912
9	37500	107970.17999999912
9	37500	107964.79999999912
9	37500	107959.41999999911
9	37500	107956.29999999912
9	37500	107950.91999999911
9	37500	107945.53999999911
9	37500	107942.41999999911
9	37500	107937.03999999911
9	37500	107931.6599999991
9	37500	107928.53999999911
9	37500	107923.1599999991
9	37500	107917.7799999991
9	37500	107914.6599999991
9	37500	107909.2799999991
9	37500	107903.89999999909
9	37500	107900.7799999991
9	37500	107895.39999999909
9	37500	107890.01999999909
9	41100	107886.89999999909
9	41100	107881.51999999909
9	41100	107876.13999999908
9	41100	107870.75999999908
9	41100	107865.37999999907
9	41100	107859.99999999907
9	41100	107854.61999999906
9	41100	107849.23999999906
9	41100	107843.85999999905
9	41100	107838.47999999905
9	41100	107833.09999999905
9	41100	107827.71999999904
9	41100	107822.33999999904
9	41100	107819.21999999904
9	41100	107813.83999999904
9	41100	107808.45999999903
9	41100	107805.33999999904
9	41100	107799.95999999903
9	41100	107794.57999999903
9	41100	107791.45999999903
9	41100	107786.07999999903
9	41100	107780.69999999902
9	41100	107777.57999999903
9	41100	107772.19999999902
9	41100	107766.81999999902
9	41100	107763.69999999902
9	41100	107758.31999999902
9	41100	107752.93999999901
9	41100	107749.81999999902
9	41100	107744.43999999901
9	41100	107739.05999999901
9	41100	107735.93999999901
9	41100	107730.55999999901
9	41100	107725.179999999
9	41100	107722.05999999901
9	41100	107716.679999999
9	41100	107711.299999999
9	41100	107708.179999999
9	41100	107702.799999999
9	41100	107697.41999999899
9	41100	107694.299999999
9	41100	107688.91999999899
9	41100	107683.53999999899
9	44100	107680.41999999899
9	44100	107675.03999999899
9	44100	107669.65999999898
9	44100	107664.27999999898
9	44100	107658.89999999898
9	44100	107653.51999999897
9	44100	107648.13999999897
9	44100	107642.75999999896
9	44100	107637.37999999896
9	44100	107631.99999999895
9	44100	107626.61999999895
9	44100	107621.23999999894
9	44100	107615.85999999894
9	44100	107612.73999999894
9	44100	107607.35999999894
9	44100	107601.97999999893
9	44100	107598.85999999894
9	44100	107593.47999999893
9	44100	107588.09999999893
9	44100	107584.97999999893
9	44100	107579.59999999893
9	44100	107574.21999999892
9	44100	107571.09999999893
9	44100	107565.71999999892
9	44100	107560.33999999892
9	44100	107557.21999999892
9	44100	107551.83999999892
9	44100	107546.45999999892
9	44100	107543.33999999892
9	44100	107537.95999999892
9	44100	107532.57999999891
9	44100	107529.45999999892
9	44100	107524.07999999891
9	44100	107518.69999999891
9	44100	107515.57999999891
9	44100	107510.19999999891
9	44100	107504.8199999989
9	44100	107501.69999999891
9	44100	107496.3199999989
9	44100	107490.9399999989
9	44100	107487.8199999989
9	44100	107482.4399999989
9	44100	107477.05999999889
9	45300	107473.9399999989
9	45300	107468.55999999889
9	45300	107465.4399999989
9	45300	107460.05999999889
9	45300	107454.67999999889
9	45300	107451.55999999889
9	45300	107446.17999999889
9	45300	107440.79999999888
9	45300	107437.67999999889
9	45300	107432.29999999888
9	45300	107426.91999999888
9	45300	107423.79999999888
9	45300	107418.41999999888
9	45300	107413.03999999887
9	45300	107409.91999999888
9	45300	107404.53999999887
9	45300	107399.15999999887
9	45300	107396.03999999887
9	45300	107390.65999999887
9	45300	107385.27999999886
9	45300	107382.15999999887
9	45300	107376.77999999886
9	45300	107371.39999999886
9	45300	107368.27999999886
9	45300	107362.89999999886
9	45300	107357.51999999885
9	45300	107354.39999999886
9	45300	107349.01999999885
9	45300	107343.63999999885
9	45300	107340.51999999885
9	45300	107335.13999999885
9	45300	107329.75999999885
9	48600	107326.63999999885
9	48600	107321.25999999885
9	48600	107315.87999999884
9	48600	107310.49999999884
9	48600	107305.11999999883
9	48600	107299.73999999883
9	48600	107294.35999999882
9	48600	107288.97999999882
9	48600	107283.59999999881
9	48600	107278.21999999881
9	48600	107272.8399999988
9	48600	107267.4599999988
9	48600	107262.07999999879
9	48600	107258.9599999988
9	48600	107253.57999999879
9	48600	107248.19999999879
9	48600	107245.07999999879
9	48600	107239.69999999879
9	48600	107234.31999999878
9	48600	107231.19999999879
9	48600	107225.81999999878
9	48600	107220.43999999878
9	48600	107217.31999999878
9	48600	107211.93999999878
9	48600	107206.55999999878
9	48600	107203.43999999878
9	48600	107198.05999999878
9	48600	107192.67999999877
9	48600	107189.55999999878
9	48600	107184.17999999877
9	48600	107178.79999999877
9	48600	107175.67999999877
9	48600	107170.29999999877
9	48600	107164.91999999876
9	48600	107161.79999999877
9	48600	107156.41999999876
9	48600	107151.03999999876
9	48600	107147.91999999876
9	48600	107142.53999999876
9	48600	107137.15999999875
9	48600	107134.03999999876
9	48600	107128.65999999875
9	48600	107123.27999999875
9	53700	107120.15999999875
9	53700	107114.77999999875
9	53700	107109.39999999874
9	53700	107104.01999999874
9	53700	107098.63999999873
9	53700	107093.25999999873
9	53700	107087.87999999872
9	53700	107082.49999999872
9	53700	107077.11999999871
9	53700	107071.73999999871
9	53700	107066.35999999871
9	53700	107060.9799999987
9	53700	107055.5999999987
9	53700	107052.4799999987
9	53700	107047.0999999987
9	53700	107041.71999999869
9	53700	107038.5999999987
9	53700	107033.21999999869
9	53700	107027.83999999869
9	53700	107024.71999999869
9	53700	107019.33999999869
9	53700	107013.95999999868
9	53700	107010.83999999869
9	53700	107005.45999999868
9	53700	107000.07999999868
9	53700	106996.95999999868
9	53700	106991.57999999868
9	53700	106986.19999999867
9	53700	106983.07999999868
9	53700	106977.69999999867
9	53700	106972.31999999867
9	53700	106969.19999999867
9	53700	106963.81999999867
9	53700	106958.43999999866
9	53700	106955.31999999867
9	53700	106949.93999999866
9	53700	106944.55999999866
9	53700	106941.43999999866
9	53700	106936.05999999866
9	53700	106930.67999999865
9	53700	106927.55999999866
9	53700	106922.17999999865
9	53700	106916.79999999865
9	54300	106913.67999999865
9	54300	106908.29999999865
9	54300	106905.17999999865
9	54300	106899.79999999865
9	54300	106894.41999999864
9	54300	106891.29999999865
9	54300	106885.91999999864
9	54300	106880.53999999864
9	54300	106877.41999999864
9	54300	106872.03999999864
9	54300	106866.65999999864
9	54300	106863.53999999864
9	54300	106858.15999999864
9	54300	106852.77999999863
9	54300	106849.65999999864
9	54300	106844.27999999863
9	54300	106838.89999999863
9	54300	106835.77999999863
9	54300	106830.39999999863
9	54300	106825.01999999862
9	54300	106821.89999999863
9	54300	106816.51999999862
9	54300	106811.13999999862
9	54300	106808.01999999862
9	54300	106802.63999999862
9	54300	106797.25999999861
9	54300	106794.13999999862
9	54300	106788.75999999861
9	54300	106783.37999999861
9	54300	106780.25999999861
9	54300	106774.87999999861
9	54300	106769.4999999986
9	69300	106766.37999999861
9	69300	106760.9999999986
9	69300	106755.6199999986
9	69300	106750.23999999859
9	69300	106744.85999999859
9	69300	106739.47999999858
9	69300	106734.09999999858
9	69300	106728.71999999858
9	69300	106723.33999999857
9	69300	106717.95999999857
9	69300	106712.57999999856
9	69300	106707.19999999856
9	69300	106701.81999999855
9	69300	106698.69999999856
9	69300	106693.31999999855
9	69300	106687.93999999855
9	69300	106684.81999999855
9	69300	106679.43999999855
9	69300	106674.05999999854
9	69300	106670.93999999855
9	69300	106665.55999999854
9	69300	106660.17999999854
9	69300	106657.05999999854
9	69300	106651.67999999854
9	69300	106646.29999999853
9	69300	106643.17999999854
9	69300	106637.79999999853
9	69300	106632.41999999853
9	69300	106629.29999999853
9	69300	106623.91999999853
9	69300	106618.53999999852
9	69300	106615.41999999853
9	69300	106610.03999999852
9	69300	106604.65999999852
9	69300	106601.53999999852
9	69300	106596.15999999852
9	69300	106590.77999999851
9	69300	106587.65999999852
9	69300	106582.27999999851
9	69300	106576.89999999851
9	69300	106573.77999999851
9	69300	106568.39999999851
9	69300	106563.01999999851
9	70500	106559.89999999851
9	70500	106554.51999999851
9	70500	106549.1399999985
9	70500	106543.7599999985
9	70500	106538.37999999849
9	70500	106532.99999999849
9	70500	106527.61999999848
9	70500	106522.23999999848
9	70500	106516.85999999847
9	70500	106511.47999999847
9	70500	106506.09999999846
9	70500	106500.71999999846
9	70500	106495.33999999845
9	70500	106492.21999999846
9	70500	106486.83999999845
9	70500	106481.45999999845
9	70500	106478.33999999845
9	70500	106472.95999999845
9	70500	106467.57999999844
9	70500	106464.45999999845
9	70500	106459.07999999844
9	70500	106453.69999999844
9	70500	106450.57999999844
9	70500	106445.19999999844
9	70500	106439.81999999844
9	70500	106436.69999999844
9	70500	106431.31999999844
9	70500	106425.93999999843
9	70500	106422.81999999844
9	70500	106417.43999999843
9	70500	106412.05999999843
9	70500	106408.93999999843
9	70500	106403.55999999843
9	70500	106398.17999999842
9	70500	106395.05999999843
9	70500	106389.67999999842
9	70500	106384.29999999842
9	70500	106381.17999999842
9	70500	106375.79999999842
9	70500	106370.41999999841
9	70500	106367.29999999842
9	70500	106361.91999999841
9	70500	106356.53999999841
9	71100	106353.41999999841
9	71100	106348.03999999841
9	71100	106342.6599999984
9	71100	106337.2799999984
9	71100	106331.89999999839
9	71100	106326.51999999839
9	71100	106321.13999999838
9	71100	106315.75999999838
9	71100	106310.37999999837
9	71100	106304.99999999837
9	71100	106299.61999999837
9	71100	106294.23999999836
9	71100	106288.85999999836
9	71100	106285.73999999836
9	71100	106280.35999999836
9	71100	106274.97999999835
9	71100	106271.85999999836
9	71100	106266.47999999835
9	71100	106261.09999999835
9	71100	106257.97999999835
9	71100	106252.59999999835
9	71100	106247.21999999834
9	71100	106244.09999999835
9	71100	106238.71999999834
9	71100	106233.33999999834
9	71100	106230.21999999834
9	71100	106224.83999999834
9	71100	106219.45999999833
9	71100	106216.33999999834
9	71100	106210.95999999833
9	71100	106205.57999999833
9	71100	106202.45999999833
9	71100	106197.07999999833
9	71100	106191.69999999832
9	71100	106188.57999999833
9	71100	106183.19999999832
9	71100	106177.81999999832
9	71100	106174.69999999832
9	71100	106169.31999999832
9	71100	106163.93999999831
9	71100	106160.81999999832
9	71100	106155.43999999831
9	71100	106150.05999999831
9	76500	106146.93999999831
9	76500	106141.55999999831
9	76500	106136.1799999983
9	76500	106130.7999999983
9	76500	106125.4199999983
9	76500	106120.03999999829
9	76500	106114.65999999829
9	76500	106109.27999999828
9	76500	106103.89999999828
9	76500	106098.51999999827
9	76500	106093.13999999827
9	76500	106087.75999999826
9	76500	106082.37999999826
9	76500	106079.25999999826
9	76500	106073.87999999826
9	76500	106068.49999999825
9	76500	106065.37999999826
9	76500	106059.99999999825
9	76500	106054.61999999825
9	76500	106051.49999999825
9	76500	106046.11999999825
9	76500	106040.73999999824
9	76500	106037.61999999825
9	76500	106032.23999999824
9	76500	106026.85999999824
9	76500	106023.73999999824
9	76500	106018.35999999824
9	76500	106012.97999999824
9	76500	106009.85999999824
9	76500	106004.47999999824
9	76500	105999.09999999823
9	76500	105995.97999999824
9	76500	105990.59999999823
9	76500	105985.21999999823
9	76500	105982.09999999823
9	76500	105976.71999999823
9	76500	105971.33999999822
9	76500	105968.21999999823
9	76500	105962.83999999822
9	76500	105957.45999999822
9	76500	105954.33999999822
9	76500	105948.95999999822
9	76500	105943.57999999821
9	77100	105940.45999999822
9	77100	105935.07999999821
9	77100	105929.69999999821
9	77100	105924.3199999982
9	77100	105918.9399999982
9	77100	105913.55999999819
9	77100	105908.17999999819
9	77100	105902.79999999818
9	77100	105897.41999999818
9	77100	105892.03999999817
9	77100	105886.65999999817
9	77100	105881.27999999817
9	77100	105875.89999999816
9	77100	105872.77999999817
9	77100	105867.39999999816
9	77100	105862.01999999816
9	77100	105858.89999999816
9	77100	105853.51999999816
9	77100	105848.13999999815
9	77100	105845.01999999816
9	77100	105839.63999999815
9	77100	105834.25999999815
9	77100	105831.13999999815
9	77100	105825.75999999815
9	77100	105820.37999999814
9	77100	105817.25999999815
9	77100	105811.87999999814
9	77100	105806.49999999814
9	77100	105803.37999999814
9	77100	105797.99999999814
9	77100	105792.61999999813
9	77100	105789.49999999814
9	77100	105784.11999999813
9	77100	105778.73999999813
9	77100	105775.61999999813
9	77100	105770.23999999813
9	77100	105764.85999999812
9	77100	105761.73999999813
9	77100	105756.35999999812
9	77100	105750.97999999812
9	77100	105747.85999999812
9	77100	105742.47999999812
9	77100	105737.09999999811
9	78900	105733.97999999812
9	78900	105728.59999999811
9	78900	105725.47999999812
9	78900	105720.09999999811
9	78900	105714.71999999811
9	78900	105711.59999999811
9	78900	105706.21999999811
9	78900	105700.8399999981
9	78900	105697.71999999811
9	78900	105692.3399999981
9	78900	105686.9599999981
9	78900	105683.8399999981
9	78900	105678.4599999981
9	78900	105673.0799999981
9	78900	105669.9599999981
9	78900	105664.5799999981
9	78900	105659.19999999809
9	78900	105656.0799999981
9	78900	105650.69999999809
9	78900	105645.31999999809
9	78900	105642.19999999809
9	78900	105636.81999999809
9	78900	105631.43999999808
9	78900	105628.31999999809
9	78900	105622.93999999808
9	78900	105617.55999999808
9	78900	105614.43999999808
9	78900	105609.05999999808
9	78900	105603.67999999807
9	78900	105600.55999999808
9	78900	105595.17999999807
9	78900	105589.79999999807
9	103800	105586.67999999807
9	103800	105581.29999999807
9	103800	105578.17999999807
9	103800	105572.79999999807
9	103800	105567.41999999806
9	103800	105564.29999999807
9	103800	105558.91999999806
9	103800	105553.53999999806
9	103800	105550.41999999806
9	103800	105545.03999999806
9	103800	105539.65999999805
9	103800	105536.53999999806
9	103800	105531.15999999805
9	103800	105525.77999999805
9	103800	105522.65999999805
9	103800	105517.27999999805
9	103800	105511.89999999804
9	103800	105508.77999999805
9	103800	105503.39999999804
9	103800	105498.01999999804
9	103800	105494.89999999804
9	103800	105489.51999999804
9	103800	105484.13999999803
9	103800	105481.01999999804
9	103800	105475.63999999803
9	103800	105470.25999999803
9	103800	105467.13999999803
9	103800	105461.75999999803
9	103800	105456.37999999803
9	103800	105453.25999999803
9	103800	105447.87999999803
9	103800	105442.49999999802
9	104100	105439.37999999803
9	104100	105433.99999999802
9	104100	105430.87999999803
9	104100	105425.49999999802
9	104100	105420.11999999802
9	104100	105416.99999999802
9	104100	105411.61999999802
9	104100	105406.23999999801
9	104100	105403.11999999802
9	104100	105397.73999999801
9	104100	105392.35999999801
9	104100	105389.23999999801
9	104100	105383.85999999801
9	104100	105378.479999998
9	104100	105375.35999999801
9	104100	105369.979999998
9	104100	105364.599999998
9	104100	105361.479999998
9	104100	105356.099999998
9	104100	105350.71999999799
9	104100	105347.599999998
9	104100	105342.21999999799
9	104100	105336.83999999799
9	104100	105333.71999999799
9	104100	105328.33999999799
9	104100	105322.95999999798
9	104100	105319.83999999799
9	104100	105314.45999999798
9	104100	105309.07999999798
9	104100	105305.95999999798
9	104100	105300.57999999798
9	104100	105295.19999999797
9	105300	105292.07999999798
9	105300	105286.69999999797
9	105300	105283.57999999798
9	105300	105278.19999999797
9	105300	105272.81999999797
9	105300	105269.69999999797
9	105300	105264.31999999797
9	105300	105258.93999999797
9	105300	105255.81999999797
9	105300	105250.43999999797
9	105300	105245.05999999796
9	105300	105241.93999999797
9	105300	105236.55999999796
9	105300	105231.17999999796
9	105300	105228.05999999796
9	105300	105222.67999999796
9	105300	105217.29999999795
9	105300	105214.17999999796
9	105300	105208.79999999795
9	105300	105203.41999999795
9	105300	105200.29999999795
9	105300	105194.91999999795
9	105300	105189.53999999794
9	105300	105186.41999999795
9	105300	105181.03999999794
9	105300	105175.65999999794
9	105300	105172.53999999794
9	105300	105167.15999999794
9	105300	105161.77999999793
9	105300	105158.65999999794
9	105300	105153.27999999793
9	105300	105147.89999999793
9	107700	105144.77999999793
9	107700	105139.39999999793
9	107700	105134.01999999792
9	107700	105128.63999999792
9	107700	105123.25999999791
9	107700	105117.87999999791
9	107700	105112.4999999979
9	107700	105107.1199999979
9	107700	105101.7399999979
9	107700	105096.35999999789
9	107700	105090.97999999789
9	107700	105085.59999999788
9	107700	105080.21999999788
9	107700	105077.09999999788
9	107700	105071.71999999788
9	107700	105066.33999999787
9	107700	105063.21999999788
9	107700	105057.83999999787
9	107700	105052.45999999787
9	107700	105049.33999999787
9	107700	105043.95999999787
